"text","label"
"If something is cumeso, then it is rupefatu. All things that are nuged are also vaki. Every bopobet thing is sobamaki. All things that are dededebum are also zofop. Anything that is sobamaki is also cumeso. Every rupefatu thing is kavakoded. Anything that is lepituk is also tekut. It is given that Bare is kufud. Nomut is bopobet. If something is kavakoded, then it is covivi. Kugipug is gozipib. Every covivi thing is nutota. If something is nutota, then it is nesitonur. Question: based on the above, is Nomut nesitonur?","7"
"Every fafa thing is bezuri. If something is macotep, then it is covivi. Anything that is bomot is also fafa. Anything that is covivi is also kacad. Tobinot is known to be rupefatu. Zamim is tekut. All things that are rose are also bamodo. Every bezuri thing is bolobozi. Sovabuk is bikeze. Mipenet is dededebum. All things that are rubi are also tevatur. Anything that is tevatur is also bomot. Tumak is known to be toku. Anything that is zikocu is also misufanov. Anything that is bolobozi is also picozol. Every tutucozez thing is cetetoped. Every rupefatu thing is zapekam. If something is bamodo, then it is zivibudi. Anything that is zivibudi is also macotep. Anything that is mivicom is also fapite. All things that are kacad are also tacafeb. Anything that is picozol is also rupotogil. If something is tacafeb, then it is rubi. Anything that is zapekam is also rose. Question: is Tobinot rupotogil?","16"
"All things that are redasalo are also dicurifo. Anything that is veka is also vuca. Zeza is known to be vecumepo. Anything that is nece is also veka. All things that are konegaf are also dato. All things that are kalozuc are also gupeloco. If something is nesitonur, then it is korer. All things that are tutucozez are also nece. If something is dizemubun, then it is fegigu. Muri is known to be fezomi. Every gorepeli thing is tasubuso. Anything that is dicurifo is also bizako. Anything that is dato is also gorepeli. Anything that is bizako is also tutucozez. Every tasubuso thing is dere. All things that are vuca are also konegaf. Zano is redasalo. If something is fiza, then it is kebeviz. All things that are dere are also kolole. Question: is Zano kolole?","12"
"Every vuvecifeb thing is nesitonur. Bovulac is known to be pozegapi. All things that are secovo are also lebepameb. Zamim is gila. If something is gila, then it is bikeze. Every bikeze thing is kazufec. Every kazufec thing is vuvecifeb. All things that are pakotu are also binat. Tunuc is zapekam. All things that are badir are also gebapal. Every lepituk thing is tupur. All things that are nesitonur are also mosur. Tofu is known to be madaga. Question: based on the above, is Zamim mosur?","5"
"If something is nuged, then it is dato. Every nero thing is nenalulik. All things that are bimo are also zozetonep. Anything that is nidekapa is also zulimano. All things that are canaceg are also bimo. If something is tuvacug, then it is nuged. All things that are dato are also rupefatu. Muri is bizako. If something is rupefatu, then it is kivepat. All things that are lebotil are also zumivo. Anything that is zozetonep is also tuvacug. Anything that is bepege is also nidekapa. All things that are kivepat are also bagonusos. If something is minozuna, then it is bepege. Anything that is zulimano is also canaceg. Feroz is rekamabef. Anything that is macotep is also citubagep. Biced is vonivaz. It is given that Vebo is minozuna. Question: is Vebo bagonusos?","12"
"Biced is nide. Every cetetoped thing is ruvid. Zano is known to be lacoricur. Anything that is lebotil is also ficava. Anything that is bikeze is also minozuna. Anything that is vigub is also madaga. Anything that is pozegapi is also niceluc. If something is mocanotin, then it is mivebi. All things that are macotep are also gozipib. Anything that is gozipib is also toke. Anything that is toke is also cetetoped. If something is rokudeg, then it is macotep. It is given that Mipenet is bubekan. If something is niceluc, then it is misufanov. Pizu is known to be lebotil. If something is volasopok, then it is pozegapi. All things that are sugezoti are also volasopok. Anything that is lemul is also vonivaz. Every ruvid thing is sugezoti. It is given that Kafasa is konegaf. Anything that is ficava is also rokudeg. Every misufanov thing is zapekam. Question: based on the above, is Pizu zapekam?","13"
"Mipenet is known to be binat. If something is bikeze, then it is tobefofe. All things that are binobogo are also vigub. All things that are tobefofe are also luzemekuz. All things that are fukesot are also sisedugem. If something is sisedugem, then it is kubolalik. Anything that is luzemekuz is also fezomi. If something is bomot, then it is bikeze. If something is tikuk, then it is dizemubun. All things that are fezomi are also vuvecifeb. Anything that is tiki is also bolobozi. Lacevep is known to be fukesot. Reboro is known to be kufud. If something is tacafeb, then it is mosur. All things that are dizemubun are also binobogo. Bucofis is bamodo. If something is vigub, then it is bomot. If something is kubolalik, then it is tikuk. Question: based on the above, is Lacevep vuvecifeb?","12"
"Every bamodo thing is fegigu. Fape is known to be madaga. Every binat thing is rokudeg. Fisafut is known to be capopi. Every loburu thing is redasalo. All things that are fegigu are also nero. If something is nero, then it is loburu. If something is rokudeg, then it is tuvacug. Cecikon is known to be nutota. Every redasalo thing is tacafeb. Every bifolo thing is tikuk. It is given that Bovulac is laguzi. Anything that is mukagepo is also nuki. All things that are bikeze are also binat. It is given that Biced is bikeze. Anything that is tacafeb is also bifolo. All things that are toke are also kavakoded. All things that are tuvacug are also bamodo. Question: is Biced tikuk?","11"
"It is given that Cecikon is ditoru. All things that are marato are also bimo. Every dezo thing is lunim. All things that are bimo are also pecek. Every nesitonur thing is saretila. Nomut is renuzebi. Every talopi thing is zikocu. Every ditoru thing is marato. Cosa is lemul. Zano is zumivo. Pizu is known to be redasalo. Question: is Cecikon pecek?","3"
"Every tezod thing is gota. Anything that is tekut is also momacav. Gasa is zofop. Anything that is bagonusos is also vecumepo. Every binobogo thing is tekut. Anything that is bizako is also picozol. Tofu is known to be tecolib. If something is ditoru, then it is lidu. Kufide is known to be dizemubun. Anything that is nide is also binobogo. Every kamobefif thing is toke. If something is putiri, then it is bagonusos. Every momacav thing is putiri. Every canaceg thing is mosur. Every dizemubun thing is nide. All things that are toberes are also vuvecifeb. Anything that is toke is also toberes. Anything that is vecumepo is also kamobefif. All things that are vuvecifeb are also bizako. Question: based on the above, is Kufide picozol?","13"
"Vekup is gupeloco. Anything that is canaceg is also tilafas. If something is degik, then it is ruvid. Anything that is vaki is also debi. Anything that is kogut is also pozegapi. Anything that is debi is also degik. Tofu is known to be fope. Zano is known to be redasalo. It is given that Feroz is zivibudi. It is given that Sakanit is secovo. If something is tilafas, then it is zaku. All things that are secovo are also kogut. If something is nenalulik, then it is canaceg. All things that are ruvid are also pude. All things that are pozegapi are also nenalulik. If something is pude, then it is kolole. If something is laguzi, then it is binat. All things that are gozipib are also bopobet. All things that are zaku are also vaki. Question: based on the above, is Sakanit kolole?","12"
"Sovabuk is known to be zaku. If something is nide, then it is lidu. Sakanit is known to be bamodo. All things that are kazufec are also bimo. If something is bimo, then it is depipasu. All things that are depipasu are also zusisi. Kugipug is momacav. All things that are bubekan are also zozetonep. Every bifolo thing is rupotogil. All things that are tiki are also lebotil. Cecikon is known to be tuvacug. If something is tuvacug, then it is debi. Every debi thing is kazufec. Question: is Cecikon zusisi?","5"
"Tobinot is zaku. Anything that is bopobet is also misufanov. Every covivi thing is nidekapa. Anything that is vuvecifeb is also tilafas. Anything that is kidafig is also vuvecifeb. Every gerisol thing is lebepameb. All things that are tilafas are also covivi. It is given that Rilidu is zudimaf. If something is capopi, then it is nero. If something is bagonusos, then it is bopobet. Kugipug is rosapokus. Every fegigu thing is tezod. Every tezod thing is mosur. Every mosur thing is kidafig. Every nidekapa thing is bagonusos. Every zudimaf thing is fegigu. Kufide is known to be sugezoti. Question: is Rilidu misufanov?","11"
"If something is bizako, then it is talopi. All things that are talopi are also kiriko. Anything that is gevu is also bizako. All things that are zapekam are also vonivaz. If something is vonivaz, then it is fafa. It is given that Tobinot is dicurifo. All things that are fafa are also kavakoded. Bovulac is pude. Kafasa is known to be zapekam. Nomut is known to be canaceg. Anything that is tevatur is also bora. Anything that is kavakoded is also gevu. Anything that is kebeviz is also nesitonur. Question: is Kafasa kiriko?","7"
