"text","label"
"Pimat is known to be kabami. All things that are nuki are also fukesot. Every vuvecifeb thing is degik. All things that are curosepuk are also bimo. Every nidekapa thing is saretila. If something is bimo, then it is nuki. Biced is known to be vuvecifeb. If something is kodilodo, then it is kavakoded. Anything that is degik is also curosepuk. It is given that Fape is mosur. Question: is Biced fukesot?","5"
"Every lemul thing is gila. If something is vopi, then it is ligoca. Anything that is nero is also rupefatu. If something is mapanukob, then it is tanebomi. If something is ligoca, then it is misufanov. Every bocadoguz thing is fiza. All things that are reri are also vopi. Zano is known to be reri. Gasa is fukesot. It is given that Biced is zulimano. Sakanit is segu. Question: based on the above, is Zano misufanov?","3"
"Tunuc is known to be tevatur. Biced is known to be zulimano. All things that are zulimano are also mivicom. Anything that is kivepat is also kiriko. Every tezod thing is badir. Fisafut is known to be kidafig. Question: based on the above, is Biced mivicom?","1"
"It is given that Tobinot is zivibudi. Tofu is known to be badir. All things that are nidekapa are also nide. Every kolole thing is gukane. Vudeta is known to be sisedugem. Anything that is bikeze is also covivi. Zamim is known to be bamodo. If something is badir, then it is zudimaf. Feroz is zobibapa. Question: is Tofu zudimaf?","1"
"Every ligoca thing is tobefofe. All things that are rokudeg are also zaku. Every zaku thing is kodilodo. All things that are kubolalik are also pecek. Anything that is kidafig is also kolole. If something is sobamaki, then it is rupefatu. It is given that Rilidu is surifecuk. It is given that Tofu is lunim. Sakanit is known to be rokudeg. Every fusazor thing is sugezoti. Anything that is kodilodo is also fusazor. Every sugezoti thing is momacav. Question: based on the above, is Sakanit momacav?","5"
"Anything that is canaceg is also kidafig. If something is vopi, then it is canaceg. It is given that Kafasa is rupotogil. Rilidu is known to be dicurifo. It is given that Nomut is zulimano. It is given that Gasa is vopi. Anything that is nogaz is also nesitonur. Anything that is reri is also minozuna. Mipenet is rekamabef. Anything that is luzemekuz is also tobefofe. Every vecumepo thing is gerisol. Question: based on the above, is Gasa kidafig?","2"
"Anything that is curosepuk is also bamodo. All things that are bamodo are also lunim. Bare is momacav. Anything that is gaku is also dicurifo. It is given that Mipenet is capopi. If something is gukane, then it is curosepuk. Anything that is lunim is also fapite. All things that are mapanukob are also rupotogil. Anything that is fapite is also renuzebi. It is given that Bovulac is zikocu. It is given that Lakab is gukane. Anything that is laco is also kodilodo. Question: based on the above, is Lakab renuzebi?","5"
"Every zumivo thing is vuvecifeb. Kugipug is saretila. Anything that is gebapal is also toke. Reboro is gukane. Every gukane thing is degik. Every selakegu thing is fapite. All things that are fapite are also segu. Every secovo thing is zulimano. Rilidu is dicurifo. Vebo is niceluc. Every rokudeg thing is tacafeb. If something is degik, then it is secovo. Anything that is zulimano is also selakegu. Question: based on the above, is Reboro segu?","6"
"Gasa is known to be bamodo. If something is bagonusos, then it is covid. Anything that is rosapokus is also fegigu. Anything that is fukesot is also bubekan. It is given that Cecikon is sobamaki. Cosa is renuzebi. Anything that is renuzebi is also rosapokus. Question: based on the above, is Cosa fegigu?","2"
"All things that are dozodolem are also bolobozi. Anything that is rupotogil is also dozodolem. Anything that is kodilodo is also lebepameb. Zano is pecek. All things that are gebapal are also ficava. Tunuc is known to be bagonusos. It is given that Cecikon is rupotogil. Question: based on the above, is Cecikon bolobozi?","2"
"Every bomot thing is bopobet. Every veka thing is mosur. Every mivebi thing is nero. Every nutota thing is pomisog. It is given that Tumak is sudav. Every pomisog thing is pogim. Bare is konegaf. If something is kivepat, then it is nutota. It is given that Pimorip is lacoricur. Every pogim thing is mivebi. It is given that Zano is tekut. Pimat is known to be kivepat. Question: is Pimat nero?","5"
"Sakanit is gila. If something is vopi, then it is toberes. Reboro is nesitonur. Bare is known to be kubolalik. Anything that is midop is also kidafig. Anything that is kiriko is also loburu. Every kolole thing is gaku. Every rekamabef thing is dozodolem. Anything that is kubolalik is also vopi. Bovulac is known to be nide. Question: is Bare toberes?","2"
"Anything that is kiriko is also zuridu. Anything that is konegaf is also loda. Anything that is mivicom is also gila. Kafasa is kogut. Vugute is known to be cumeso. If something is loda, then it is rupotogil. It is given that Pimorip is konegaf. Anything that is citubagep is also redasalo. Anything that is zivibudi is also sisedugem. Anything that is rupotogil is also cedozazo. Bare is covivi. If something is cedozazo, then it is zivibudi. Question: based on the above, is Pimorip sisedugem?","5"
"If something is renuzebi, then it is gerisol. All things that are niko are also gozipib. All things that are ligoca are also sobamaki. If something is korer, then it is rupefatu. Fape is rupotogil. Sovabuk is known to be bamodo. If something is niceluc, then it is korer. Pizu is known to be zulimano. Zano is known to be niceluc. Reboro is fapite. If something is rupefatu, then it is fiza. All things that are lovopufa are also bifolo. Question: based on the above, is Zano fiza?","3"
"All things that are nidekapa are also pogim. All things that are zivibudi are also nesitonur. All things that are gaku are also nide. If something is laguzi, then it is kolole. Every bopobet thing is laguzi. Every bubekan thing is bopobet. Reboro is known to be bubekan. Vebo is canaceg. Anything that is korer is also sudav. If something is segu, then it is gaku. Anything that is konegaf is also covid. If something is kolole, then it is niko. Anything that is niko is also segu. Sovabuk is kivepat. Question: is Reboro nide?","7"
"Cinisa is laco. Kugipug is gevu. If something is kabami, then it is citubagep. Every gukane thing is fegigu. All things that are rekamabef are also capopi. All things that are bagonusos are also tutucozez. All things that are fegigu are also lemul. It is given that Vekup is gukane. It is given that Zeza is bopobet. If something is toberes, then it is ginunike. Anything that is lemul is also rekamabef. Question: based on the above, is Vekup capopi?","4"
"Anything that is midop is also gota. Muri is known to be tikuk. Cosa is known to be midop. Lacevep is bifolo. Anything that is tupur is also badir. All things that are vuvecifeb are also kaci. All things that are loburu are also tilafas. It is given that Biced is luzemekuz. Question: based on the above, is Cosa gota?","1"
"Biced is known to be mapanukob. If something is zulimano, then it is gevu. It is given that Pizu is tikuk. All things that are vuca are also vecumepo. Every gevu thing is rupotogil. If something is bifolo, then it is sudav. Every nero thing is vopi. If something is bolobozi, then it is nero. Mucili is known to be renuzebi. All things that are zikocu are also madaga. It is given that Pimorip is konegaf. Every sudav thing is zulimano. If something is siretuniv, then it is segu. Anything that is vopi is also bubekan. If something is fapite, then it is bifolo. Every vuvecifeb thing is fapite. If something is kidafig, then it is momacav. If something is bubekan, then it is vuvecifeb. Bucofis is bolobozi. Question: based on the above, is Bucofis rupotogil?","10"
"Every madaga thing is vecumepo. It is given that Fisafut is tobefofe. Every fegigu thing is nero. Anything that is kavakoded is also kodilodo. Bovulac is known to be rupefatu. Nomut is nutota. It is given that Tobinot is kazufec. If something is rupefatu, then it is tanebomi. Question: is Bovulac tanebomi?","1"
"Every lunim thing is tezod. If something is kubolalik, then it is rokudeg. If something is mivicom, then it is bifolo. Anything that is minozuna is also tekut. Every rokudeg thing is fapite. Every tezod thing is minozuna. All things that are fapite are also pogim. Every korer thing is fegigu. It is given that Cecikon is sobamaki. It is given that Kufide is capopi. Anything that is pogim is also lunim. It is given that Nomut is selakegu. It is given that Dame is kubolalik. Question: is Dame tekut?","7"
"It is given that Lacevep is tilafas. Every vecumepo thing is redasalo. Every rekamabef thing is niceluc. Mucili is bimo. If something is minozuna, then it is vecumepo. Muri is bamodo. Every bamodo thing is tevatur. Every momacav thing is zaku. Kafasa is known to be loburu. If something is tevatur, then it is minozuna. All things that are bopobet are also mivicom. Question: based on the above, is Muri redasalo?","4"
"Kafasa is known to be midop. Mucili is known to be tezod. It is given that Vebo is toberes. Gasa is known to be kidafig. Vekup is bagonusos. Anything that is bepege is also covid. All things that are tezod are also mivebi. All things that are gevu are also pavuro. Anything that is mivebi is also lebepameb. Every gebapal thing is kazufec. Question: is Mucili lebepameb?","2"
"It is given that Kufide is kavakoded. Reboro is known to be fusazor. Every kaci thing is ficava. It is given that Tumak is siretuniv. Pizu is tanebomi. Anything that is mosam is also rupotogil. Every siretuniv thing is zaku. Question: is Tumak zaku?","1"
"Anything that is mapanukob is also fafa. If something is rokudeg, then it is nuged. All things that are reri are also gupeloco. It is given that Vebo is siretuniv. It is given that Dame is capopi. If something is covivi, then it is bocadoguz. If something is tupur, then it is kebeviz. All things that are nuged are also toke. Anything that is toke is also reri. If something is capopi, then it is sisedugem. Gasa is degik. Every sisedugem thing is rokudeg. All things that are kazufec are also bolobozi. Question: based on the above, is Dame gupeloco?","6"
