"text","label"
"Every mapanukob thing is kodilodo. Bucofis is mapanukob. Anything that is kodilodo is also toku. Question: is Bucofis toku?","2"
"If something is korer, then it is gerisol. It is given that Rilidu is vopi. Tofu is known to be korer. All things that are kiriko are also misufanov. Question: based on the above, is Tofu gerisol?","1"
"Cecikon is known to be nuged. All things that are fukesot are also nero. Anything that is nuged is also fukesot. Question: is Cecikon nero?","2"
"If something is nenalulik, then it is vuca. Anything that is lunim is also zumivo. It is given that Nomut is nenalulik. All things that are vuca are also vecumepo. Question: based on the above, is Nomut vecumepo?","2"
"Anything that is vuca is also kazufec. It is given that Rilidu is gebapal. Every tikuk thing is konegaf. Anything that is cedozazo is also vuca. Every gebapal thing is cedozazo. Anything that is kazufec is also lunim. Question: is Rilidu lunim?","4"
"If something is kiriko, then it is sugezoti. Anything that is kodilodo is also bepege. If something is pomisog, then it is kodilodo. All things that are fiza are also gukane. Feroz is known to be kiriko. Anything that is fegigu is also fiza. Anything that is fusazor is also zaku. Anything that is bepege is also redasalo. Anything that is kazufec is also pomisog. Anything that is redasalo is also fegigu. If something is sugezoti, then it is kazufec. Question: is Feroz gukane?","9"
"All things that are mosur are also sugezoti. It is given that Kugipug is loburu. Every veka thing is bolobozi. Every loburu thing is sudav. Anything that is bolobozi is also mosur. Anything that is kogut is also fiza. It is given that Fisafut is kavakoded. If something is sudav, then it is veka. Anything that is sugezoti is also siretuniv. Question: is Kugipug siretuniv?","6"
"Vudeta is sugezoti. Anything that is kebeviz is also gozipib. If something is bisar, then it is bubekan. All things that are bubekan are also cumeso. Bovulac is known to be kebeviz. All things that are dozodolem are also bisar. Every gozipib thing is toke. If something is toke, then it is bocadoguz. All things that are cetetoped are also dozodolem. Anything that is bocadoguz is also cetetoped. Question: is Bovulac cumeso?","8"
"Every covid thing is loda. If something is cumeso, then it is nuki. Anything that is fukesot is also covid. Kafasa is cumeso. Every nuki thing is fukesot. Question: is Kafasa loda?","4"
"All things that are fegigu are also konegaf. Tumak is known to be toberes. If something is pecek, then it is zikocu. Every konegaf thing is madaga. All things that are tilafas are also nidekapa. If something is kaci, then it is pecek. If something is toberes, then it is kabami. Lacevep is known to be bisar. If something is zikocu, then it is fegigu. Anything that is kabami is also kaci. Every madaga thing is fusazor. Question: is Tumak fusazor?","8"
"All things that are bifolo are also fiza. Zano is known to be gupeloco. All things that are kidafig are also gozipib. Zeza is tecolib. Every ginunike thing is bubekan. All things that are fiza are also kidafig. If something is sisedugem, then it is bifolo. If something is tevatur, then it is sisedugem. Anything that is tecolib is also tevatur. Question: is Zeza gozipib?","6"
"It is given that Nomut is ficava. Anything that is zikocu is also tikuk. Every mosam thing is kavakoded. If something is tikuk, then it is zivibudi. Anything that is ficava is also mosam. Every kavakoded thing is fusazor. All things that are fusazor are also zikocu. It is given that Fape is momacav. If something is zivibudi, then it is selakegu. Question: is Nomut selakegu?","7"
"Anything that is vecumepo is also bamodo. If something is nide, then it is gebapal. Anything that is saretila is also bocadoguz. If something is zuridu, then it is rosapokus. Cinisa is known to be nide. Every bocadoguz thing is cumeso. Anything that is bamodo is also saretila. All things that are gebapal are also bubekan. If something is rosapokus, then it is vecumepo. Every nero thing is sobamaki. If something is bubekan, then it is nece. All things that are cumeso are also nero. If something is nece, then it is zuridu. Question: based on the above, is Cinisa sobamaki?","12"
"Pimorip is known to be rupotogil. Every fegigu thing is cumeso. All things that are ruvid are also cedozazo. If something is cedozazo, then it is fegigu. Anything that is rupotogil is also kidafig. All things that are kidafig are also renuzebi. All things that are rupefatu are also tobefofe. Anything that is cumeso is also siretuniv. Anything that is renuzebi is also ruvid. Question: is Pimorip siretuniv?","7"
"Fisafut is dozodolem. All things that are ficava are also nuki. Every rupotogil thing is nece. It is given that Bucofis is rupotogil. Question: is Bucofis nece?","1"
"All things that are nesitonur are also rokudeg. It is given that Zamim is dato. Pizu is lunim. If something is dato, then it is nesitonur. If something is rokudeg, then it is ruvid. Every ficava thing is sugezoti. If something is sugezoti, then it is tilafas. Every redasalo thing is cedozazo. Every cedozazo thing is ficava. All things that are nidekapa are also dicurifo. All things that are dicurifo are also redasalo. All things that are ruvid are also nidekapa. All things that are toku are also bopobet. Question: based on the above, is Zamim tilafas?","10"
"Tunuc is known to be secovo. All things that are tacafeb are also kiriko. All things that are bopobet are also ligoca. All things that are ligoca are also mosam. Every mosam thing is tacafeb. If something is secovo, then it is bopobet. Question: is Tunuc kiriko?","5"
"If something is gila, then it is cumeso. If something is kabami, then it is siretuniv. Anything that is siretuniv is also tanebomi. Every cumeso thing is rokudeg. All things that are bagonusos are also dicurifo. If something is lovopufa, then it is gila. If something is dicurifo, then it is lovopufa. If something is rokudeg, then it is luzemekuz. Lacevep is bagonusos. Every luzemekuz thing is kabami. Question: is Lacevep tanebomi?","9"
"Anything that is gukane is also curosepuk. Vebo is gukane. Anything that is curosepuk is also cumeso. It is given that Tobinot is fusazor. Anything that is cumeso is also toberes. Question: based on the above, is Vebo toberes?","3"
"If something is siretuniv, then it is saretila. It is given that Bucofis is gukane. If something is mukagepo, then it is kubolalik. Every tobefofe thing is zulimano. It is given that Tofu is siretuniv. Anything that is sisedugem is also kazufec. Anything that is zulimano is also laguzi. If something is bomot, then it is mukagepo. Anything that is zuridu is also zivibudi. If something is laguzi, then it is gerisol. If something is toku, then it is sisedugem. If something is saretila, then it is toku. Every kazufec thing is bomot. Anything that is kubolalik is also tobefofe. If something is gerisol, then it is rosapokus. Question: is Tofu rosapokus?","12"
"All things that are covivi are also veka. Every zudimaf thing is covivi. If something is veka, then it is kiriko. Anything that is kiriko is also tikuk. Every niceluc thing is zudimaf. It is given that Lacevep is niceluc. Anything that is tikuk is also lebepameb. Question: based on the above, is Lacevep lebepameb?","6"
"Anything that is tilafas is also luzemekuz. Every luzemekuz thing is vuca. Every fiza thing is tilafas. All things that are bopobet are also tezod. If something is tezod, then it is laguzi. Pimorip is known to be laco. Anything that is vuca is also lunim. If something is laguzi, then it is fiza. Anything that is laco is also gevu. All things that are gevu are also sisedugem. Every sisedugem thing is bopobet. Question: is Pimorip lunim?","10"
"All things that are zikocu are also sobamaki. It is given that Fape is zikocu. Every nesitonur thing is kiriko. Question: based on the above, is Fape sobamaki?","1"
"Anything that is lebepameb is also tutucozez. Anything that is nesitonur is also niceluc. All things that are kabami are also lebepameb. Fisafut is known to be kabami. Anything that is niceluc is also bubekan. Every tutucozez thing is bamodo. All things that are bamodo are also nesitonur. Question: based on the above, is Fisafut bubekan?","6"
"Anything that is surifecuk is also renuzebi. Every fukesot thing is surifecuk. If something is kodilodo, then it is kivepat. Anything that is tevatur is also fukesot. Anything that is bikeze is also laguzi. Pizu is known to be kodilodo. Every laguzi thing is kogut. All things that are kogut are also degik. If something is capopi, then it is bikeze. If something is kivepat, then it is tevatur. Every misufanov thing is reri. If something is degik, then it is misufanov. All things that are redasalo are also lebepameb. If something is renuzebi, then it is capopi. Question: is Pizu reri?","12"
"Anything that is rupotogil is also gila. Every gila thing is loda. If something is loda, then it is bepege. Every bepege thing is cedozazo. Anything that is cedozazo is also minozuna. It is given that Cinisa is rupotogil. Question: based on the above, is Cinisa minozuna?","5"
