"text","label"
"All things that are zuridu are also tanebomi. It is given that Nomut is tekut. Every redasalo thing is kabami. Anything that is gila is also kavakoded. Bare is gila. All things that are nero are also vecumepo. All things that are saretila are also vopi. Every tanebomi thing is tevatur. Sakanit is gevu. Anything that is kavakoded is also zuridu. Every sugezoti thing is cumeso. Question: is Bare tevatur?","4"
"Every bamodo thing is madaga. All things that are bagonusos are also fiza. If something is mosam, then it is pavuro. It is given that Mucili is fafa. It is given that Reboro is tobefofe. Anything that is vabafi is also laguzi. All things that are rupotogil are also cumeso. Dame is known to be nide. It is given that Fape is degik. If something is degik, then it is bamodo. Question: based on the above, is Fape madaga?","2"
"Anything that is lemul is also degik. Every nide thing is mapanukob. Mipenet is gerisol. If something is kabami, then it is zivibudi. All things that are fegigu are also vabafi. It is given that Kufide is kodilodo. All things that are mapanukob are also tacafeb. Kugipug is known to be nide. Question: is Kugipug tacafeb?","2"
"Vugute is zikocu. Vekup is known to be saretila. All things that are gupeloco are also sudav. All things that are sudav are also gebapal. Anything that is zuridu is also degik. Bare is known to be gupeloco. Kugipug is toberes. If something is nogaz, then it is zobibapa. If something is tanebomi, then it is bimo. All things that are gebapal are also renuzebi. It is given that Pimorip is korer. Question: is Bare renuzebi?","3"
"It is given that Tumak is mivicom. Gasa is ligoca. Anything that is kogut is also cumeso. All things that are bubekan are also fafa. Anything that is fapite is also kazufec. It is given that Feroz is fapite. Semuzo is known to be sobamaki. Question: based on the above, is Feroz kazufec?","1"
"All things that are laguzi are also kabami. If something is rokudeg, then it is gupeloco. If something is bomot, then it is renuzebi. If something is renuzebi, then it is nero. It is given that Fape is cumeso. It is given that Zano is bikeze. Anything that is kazufec is also fusazor. Every bopobet thing is gukane. Kafasa is bomot. Every nero thing is laguzi. Anything that is kabami is also kazufec. Question: based on the above, is Kafasa fusazor?","6"
"Cecikon is tikuk. Anything that is minozuna is also zumivo. All things that are gebapal are also dato. Fisafut is known to be lemul. Anything that is sudav is also gebapal. All things that are surifecuk are also sudav. Semuzo is fukesot. If something is loburu, then it is nenalulik. It is given that Kufide is rupefatu. All things that are zumivo are also surifecuk. Every rupefatu thing is minozuna. If something is rupotogil, then it is mivicom. Question: based on the above, is Kufide dato?","6"
"If something is badir, then it is tobefofe. All things that are lacoricur are also capopi. It is given that Dame is kazufec. It is given that Vugute is lovopufa. Rilidu is known to be rupefatu. All things that are lovopufa are also mosam. Question: based on the above, is Vugute mosam?","1"
"Anything that is kabami is also luzemekuz. Mucili is known to be mukagepo. Every gukane thing is rekamabef. All things that are tecolib are also mosam. If something is laguzi, then it is lemul. Anything that is mosur is also tevatur. It is given that Vudeta is fafa. Biced is kabami. If something is luzemekuz, then it is korer. Question: based on the above, is Biced korer?","2"
"Every kabami thing is lemul. If something is kivepat, then it is niko. It is given that Tumak is bubekan. All things that are tikuk are also pavuro. Anything that is bubekan is also dicurifo. Rilidu is known to be pomisog. It is given that Kafasa is cetetoped. Question: is Tumak dicurifo?","1"
"Every sobamaki thing is degik. All things that are gebapal are also sudav. Every sudav thing is rekamabef. It is given that Tumak is kavakoded. If something is nero, then it is gebapal. If something is kavakoded, then it is nero. Every rekamabef thing is gerisol. Anything that is gerisol is also veka. If something is veka, then it is bolobozi. Gasa is ruvid. Bare is known to be zudimaf. If something is covid, then it is bamodo. Question: is Tumak bolobozi?","7"
"Every nero thing is cedozazo. It is given that Reboro is tekut. It is given that Biced is citubagep. Every cedozazo thing is secovo. Anything that is reri is also cumeso. Anything that is gaku is also siretuniv. All things that are fusazor are also nenalulik. Cosa is known to be veka. All things that are secovo are also fusazor. If something is citubagep, then it is nero. Question: based on the above, is Biced nenalulik?","5"
"All things that are sudav are also saretila. Vudeta is known to be kabami. Mucili is known to be tupur. If something is nidekapa, then it is sudav. Every zumivo thing is nidekapa. Every cedozazo thing is bisar. If something is gukane, then it is pavuro. Every tupur thing is pecek. If something is pecek, then it is zumivo. Tunuc is known to be segu. It is given that Cinisa is bepege. Lacevep is known to be secovo. Every rupefatu thing is sobamaki. Anything that is lovopufa is also sugezoti. If something is saretila, then it is covivi. Question: is Mucili covivi?","6"
"If something is nogaz, then it is kebeviz. Anything that is gaku is also kiriko. If something is bimo, then it is macotep. If something is vuca, then it is nesitonur. If something is korer, then it is tutucozez. Every nesitonur thing is bimo. Anything that is nuki is also depipasu. Kafasa is known to be momacav. Bucofis is known to be dicurifo. Anything that is siretuniv is also vuca. It is given that Biced is nuki. Every laguzi thing is cetetoped. If something is covid, then it is konegaf. All things that are zulimano are also siretuniv. It is given that Tobinot is bopobet. All things that are cetetoped are also zulimano. It is given that Gasa is bisar. If something is depipasu, then it is laguzi. Question: based on the above, is Biced macotep?","9"
"All things that are sudav are also bimo. Pimorip is pogim. Cinisa is known to be lemul. Tunuc is known to be gaku. It is given that Fisafut is sudav. All things that are cedozazo are also zobibapa. Anything that is mivebi is also bomot. Every bimo thing is vuca. Question: based on the above, is Fisafut vuca?","2"
"Anything that is nidekapa is also pomisog. It is given that Tunuc is reri. It is given that Vebo is nutota. It is given that Bare is kazufec. Pizu is renuzebi. Anything that is vecumepo is also kabami. All things that are renuzebi are also vecumepo. If something is lunim, then it is canaceg. Question: is Pizu kabami?","2"
"Anything that is nesitonur is also rupefatu. Fape is known to be pogim. All things that are gupeloco are also lunim. Every pogim thing is dicurifo. It is given that Vekup is mapanukob. It is given that Kugipug is zulimano. All things that are loda are also rekamabef. Question: based on the above, is Fape dicurifo?","1"
"Every misufanov thing is lebepameb. It is given that Bucofis is nuki. Anything that is vuca is also degik. Every kiriko thing is laco. Biced is known to be bagonusos. Zano is known to be nenalulik. All things that are nenalulik are also bepege. All things that are kogut are also lovopufa. Question: based on the above, is Zano bepege?","1"
"If something is fiza, then it is bopobet. All things that are zobibapa are also cedozazo. All things that are tutucozez are also nogaz. Zamim is known to be tevatur. Biced is pecek. If something is rekamabef, then it is nero. It is given that Muri is tutucozez. Every nogaz thing is momacav. If something is segu, then it is lovopufa. Question: based on the above, is Muri momacav?","2"
"Pimorip is siretuniv. Zano is known to be zulimano. Kugipug is known to be kiriko. Anything that is citubagep is also laco. All things that are madaga are also luzemekuz. Reboro is known to be bifolo. If something is misufanov, then it is redasalo. All things that are luzemekuz are also surifecuk. Anything that is surifecuk is also bolobozi. Pizu is known to be madaga. If something is covid, then it is gila. If something is fafa, then it is gebapal. Question: based on the above, is Pizu bolobozi?","3"
"Muri is bagonusos. Every kaci thing is loburu. All things that are kolole are also bolobozi. All things that are loburu are also pecek. If something is pecek, then it is vuca. Mipenet is known to be kazufec. Dame is kaci. Anything that is tobefofe is also tilafas. Bovulac is known to be gozipib. Question: is Dame vuca?","3"
"If something is segu, then it is kiriko. Anything that is rekamabef is also vabafi. Anything that is tekut is also gebapal. Vebo is lemul. If something is zumivo, then it is konegaf. Biced is vecumepo. It is given that Sakanit is rekamabef. All things that are konegaf are also gila. Anything that is tanebomi is also tikuk. It is given that Rilidu is loda. Every vabafi thing is zumivo. It is given that Mipenet is gota. Question: based on the above, is Sakanit gila?","4"
"Anything that is zaku is also zuridu. Tofu is known to be kogut. All things that are zivibudi are also bagonusos. Dame is secovo. Anything that is bikeze is also toke. All things that are nero are also canaceg. If something is minozuna, then it is bopobet. Cecikon is zivibudi. Question: is Cecikon bagonusos?","1"
"All things that are depipasu are also capopi. If something is zuridu, then it is mivebi. It is given that Vudeta is kidafig. All things that are mosam are also korer. Anything that is madaga is also kiriko. All things that are minozuna are also nero. Anything that is mivebi is also kivepat. Every loda thing is zuridu. If something is tezod, then it is minozuna. Reboro is vabafi. Every vabafi thing is loda. Anything that is tevatur is also tikuk. Anything that is kivepat is also dozodolem. Cosa is known to be niceluc. All things that are dozodolem are also tezod. Question: based on the above, is Reboro nero?","8"
"All things that are nogaz are also pomisog. All things that are gozipib are also korer. If something is pomisog, then it is madaga. All things that are ficava are also saretila. Anything that is bikeze is also ficava. Nomut is lunim. Lakab is known to be citubagep. Kafasa is known to be lebepameb. All things that are tobefofe are also bolobozi. Kufide is known to be ginunike. Anything that is ginunike is also bikeze. All things that are secovo are also cedozazo. Zamim is known to be zuridu. All things that are saretila are also nogaz. Every vuca thing is bagonusos. All things that are madaga are also tobefofe. All things that are depipasu are also zaku. Question: is Kufide bolobozi?","8"
