"text","label"
"It is given that Cinisa is lebepameb. Tumak is known to be kidafig. Every ruvid thing is fapite. If something is laguzi, then it is fafa. If something is zivibudi, then it is covid. Pimorip is known to be bocadoguz. Every fafa thing is zobibapa. Vugute is known to be konegaf. Anything that is tecolib is also laguzi. Every tilafas thing is tikuk. All things that are zulimano are also sobamaki. If something is covid, then it is sugezoti. If something is sobamaki, then it is tecolib. All things that are dato are also kubolalik. Anything that is gevu is also bubekan. It is given that Cosa is rokudeg. Mucili is korer. If something is zaku, then it is tezod. Every tikuk thing is zulimano. Vudeta is zivibudi. Anything that is mosur is also bolobozi. It is given that Kufide is bisar. Sakanit is known to be gota. It is given that Mipenet is cedozazo. Every sugezoti thing is tilafas. If something is lovopufa, then it is lunim. Fape is known to be vopi. All things that are kebeviz are also sisedugem. Question: is Vudeta zobibapa?","10"
"It is given that Reboro is mosam. Fisafut is laguzi. All things that are secovo are also rekamabef. If something is tutucozez, then it is tezod. Vudeta is known to be lunim. Cecikon is cedozazo. Cinisa is sisedugem. Zano is nogaz. Tumak is bopobet. Anything that is rupotogil is also bolobozi. All things that are depipasu are also lacoricur. All things that are toberes are also gupeloco. Bucofis is bimo. If something is cedozazo, then it is zivibudi. All things that are laco are also renuzebi. Dame is badir. Zamim is known to be gevu. All things that are bomot are also mukagepo. Question: is Cecikon zivibudi?","1"
"If something is madaga, then it is pomisog. If something is veka, then it is siretuniv. All things that are bagonusos are also toke. Lacevep is known to be nide. It is given that Bucofis is pogim. It is given that Tunuc is kaci. All things that are pomisog are also nuged. If something is gila, then it is secovo. Mucili is known to be tobefofe. If something is kazufec, then it is gozipib. Zamim is rupotogil. Zano is known to be kavakoded. Every lacoricur thing is bagonusos. Anything that is redasalo is also ginunike. Anything that is konegaf is also korer. Every bepege thing is veka. Every gota thing is minozuna. All things that are mivicom are also reri. Anything that is laco is also macotep. All things that are vuvecifeb are also kivepat. It is given that Sakanit is bubekan. All things that are siretuniv are also lacoricur. Zeza is zudimaf. Kafasa is known to be bepege. Anything that is segu is also zuridu. All things that are nuged are also luzemekuz. If something is nenalulik, then it is rupefatu. It is given that Vugute is loburu. All things that are toke are also vuvecifeb. Anything that is kivepat is also madaga. Question: is Kafasa luzemekuz?","11"
"Nomut is ligoca. Every tekut thing is misufanov. It is given that Tobinot is fusazor. Sovabuk is known to be bamodo. It is given that Pimat is momacav. Tumak is niceluc. All things that are gerisol are also toberes. Biced is known to be vuca. All things that are tanebomi are also bikeze. If something is badir, then it is kabami. Every pomisog thing is nogaz. Lakab is citubagep. Every bamodo thing is loda. Cosa is bifolo. It is given that Cinisa is kazufec. Bovulac is known to be macotep. If something is gota, then it is gila. Every fafa thing is nidekapa. Question: is Sovabuk loda?","1"
"It is given that Pizu is bubekan. It is given that Zeza is loburu. If something is fafa, then it is badir. If something is vuvecifeb, then it is midop. Muri is cedozazo. Vugute is known to be kolole. Vekup is tilafas. Kufide is tutucozez. Every pecek thing is kidafig. Dame is known to be vabafi. Anything that is tikuk is also rupotogil. All things that are vabafi are also bifolo. If something is misufanov, then it is pecek. If something is fusazor, then it is nero. All things that are citubagep are also nuged. It is given that Mucili is ficava. It is given that Vebo is zivibudi. If something is nero, then it is misufanov. Anything that is covid is also tekut. If something is nutota, then it is toku. Anything that is bifolo is also fusazor. Anything that is zaku is also niko. Bovulac is selakegu. Question: based on the above, is Dame kidafig?","6"
"It is given that Vugute is mukagepo. If something is tacafeb, then it is luzemekuz. It is given that Lakab is rupefatu. Every tutucozez thing is gila. Vebo is sisedugem. Muri is known to be dozodolem. If something is macotep, then it is niceluc. All things that are tobefofe are also tekut. It is given that Biced is kidafig. It is given that Zamim is toke. Every korer thing is zumivo. Pizu is sugezoti. Anything that is pecek is also bolobozi. Fisafut is kiriko. If something is gozipib, then it is nutota. Every ginunike thing is gerisol. Anything that is bagonusos is also lebepameb. If something is rupefatu, then it is covid. If something is bolobozi, then it is ficava. If something is ficava, then it is kaci. Anything that is kaci is also korer. Anything that is covid is also tutucozez. All things that are gila are also pecek. Mucili is nuki. It is given that Kufide is fusazor. Every bepege thing is lovopufa. Question: is Lakab zumivo?","9"
"Anything that is kebeviz is also reri. Cosa is gozipib. Lakab is known to be sugezoti. If something is rupefatu, then it is zumivo. Every tacafeb thing is mosam. Anything that is nidekapa is also lemul. Every gozipib thing is tikuk. Lacevep is known to be lacoricur. Tunuc is minozuna. It is given that Pizu is fusazor. If something is mosam, then it is gupeloco. If something is tikuk, then it is toke. Sakanit is known to be sobamaki. It is given that Tumak is kivepat. All things that are vabafi are also kaci. All things that are toke are also bimo. Every madaga thing is rekamabef. Bare is known to be gerisol. Every zudimaf thing is redasalo. Anything that is lovopufa is also kolole. All things that are bimo are also vabafi. Vudeta is known to be zikocu. Anything that is kaci is also tacafeb. Pimorip is ginunike. If something is niceluc, then it is bikeze. It is given that Kafasa is momacav. Question: based on the above, is Cosa gupeloco?","8"
"If something is toku, then it is capopi. Vebo is dicurifo. It is given that Bare is mosam. All things that are ligoca are also bolobozi. It is given that Lacevep is rupotogil. Anything that is ginunike is also midop. All things that are toke are also gozipib. It is given that Bovulac is covid. Feroz is known to be saretila. Every dozodolem thing is lebepameb. If something is midop, then it is loda. Mipenet is known to be gupeloco. Anything that is kebeviz is also secovo. Rilidu is known to be kolole. Fape is known to be bifolo. Every bifolo thing is misufanov. If something is sisedugem, then it is vabafi. Every badir thing is gaku. All things that are segu are also tilafas. Anything that is loda is also bopobet. All things that are tilafas are also kebeviz. Zano is known to be luzemekuz. Anything that is secovo is also depipasu. Kufide is known to be mukagepo. If something is misufanov, then it is segu. If something is fukesot, then it is zudimaf. It is given that Pizu is sobamaki. If something is gevu, then it is bisar. If something is depipasu, then it is ginunike. Question: based on the above, is Fape bopobet?","10"
"Lacevep is known to be vopi. If something is madaga, then it is misufanov. Vekup is bepege. Anything that is kebeviz is also kolole. Fisafut is known to be laco. Every gebapal thing is tikuk. All things that are zobibapa are also pavuro. Tumak is known to be nutota. Anything that is misufanov is also rokudeg. If something is pogim, then it is kazufec. All things that are tikuk are also madaga. If something is mapanukob, then it is loburu. Every covivi thing is zobibapa. It is given that Kugipug is kidafig. It is given that Mipenet is nuki. Anything that is secovo is also mivicom. All things that are konegaf are also nenalulik. It is given that Cosa is reri. Every pavuro thing is mukagepo. It is given that Tunuc is bifolo. Anything that is vuvecifeb is also nidekapa. Anything that is kabami is also saretila. If something is nesitonur, then it is kiriko. Anything that is cumeso is also degik. Muri is known to be covivi. Every mukagepo thing is gebapal. Every lovopufa thing is sobamaki. Question: based on the above, is Muri rokudeg?","8"
"Kufide is vabafi. If something is minozuna, then it is tacafeb. Fape is bimo. All things that are pogim are also gozipib. Every kivepat thing is nidekapa. It is given that Gasa is rupefatu. Every saretila thing is momacav. It is given that Lakab is kidafig. Sakanit is known to be kogut. All things that are gerisol are also saretila. It is given that Tunuc is vecumepo. All things that are covid are also pogim. It is given that Kafasa is zaku. It is given that Bare is mivebi. It is given that Cecikon is pecek. Every bolobozi thing is lunim. If something is mosur, then it is fusazor. Anything that is tilafas is also misufanov. Anything that is pecek is also gerisol. If something is momacav, then it is pavuro. If something is pavuro, then it is covid. Anything that is ligoca is also redasalo. It is given that Kugipug is capopi. If something is bubekan, then it is selakegu. Question: based on the above, is Cecikon gozipib?","7"
"Kufide is toke. If something is lunim, then it is bopobet. Every zulimano thing is capopi. It is given that Muri is bamodo. Bucofis is known to be zivibudi. Dame is known to be pogim. All things that are fafa are also rupefatu. All things that are nuged are also fafa. Every rupefatu thing is sudav. Anything that is bagonusos is also nide. All things that are luzemekuz are also momacav. All things that are capopi are also pecek. Vugute is nuged. Tobinot is redasalo. If something is pecek, then it is gila. Every gukane thing is nidekapa. Every sudav thing is vopi. Mipenet is ruvid. If something is vopi, then it is zulimano. It is given that Fape is zumivo. All things that are selakegu are also zuridu. All things that are gila are also luzemekuz. Anything that is kazufec is also citubagep. If something is mapanukob, then it is siretuniv. It is given that Pimorip is ligoca. Anything that is kubolalik is also nogaz. Question: based on the above, is Vugute momacav?","10"
