"text","label"
"Every siretuniv thing is canaceg. If something is canaceg, then it is rokudeg. Anything that is rokudeg is also nuki. All things that are nesitonur are also bagonusos. Every ficava thing is vopi. All things that are zobibapa are also nero. Anything that is sudav is also lemul. It is given that Semuzo is bocadoguz. If something is lemul, then it is gerisol. Bucofis is zuridu. Gasa is sudav. If something is nuki, then it is zikocu. Every mivebi thing is kidafig. Anything that is gerisol is also siretuniv. Zamim is known to be zulimano. Kufide is known to be ruvid. Question: based on the above, is Gasa zikocu?","7"
"Mipenet is known to be vuvecifeb. Dame is tezod. Gasa is known to be gila. Anything that is segu is also nogaz. If something is madaga, then it is tobefofe. Every zaku thing is tanebomi. Anything that is vuvecifeb is also pomisog. If something is pomisog, then it is reri. Zeza is known to be kazufec. Bare is mapanukob. Question: based on the above, is Mipenet reri?","2"
"Every nero thing is nide. Every cedozazo thing is ginunike. Pimat is known to be citubagep. Every bamodo thing is niceluc. Lacevep is midop. Anything that is pomisog is also rekamabef. Every gerisol thing is laguzi. Kafasa is known to be tecolib. All things that are konegaf are also nero. Every laguzi thing is konegaf. Anything that is nide is also cedozazo. All things that are ginunike are also nenalulik. Vekup is gerisol. Anything that is tezod is also toku. If something is zobibapa, then it is bikeze. Question: based on the above, is Vekup nenalulik?","7"
"Every laguzi thing is tacafeb. All things that are zaku are also bimo. If something is tecolib, then it is rupefatu. It is given that Feroz is tupur. All things that are surifecuk are also bagonusos. Kafasa is zaku. Vebo is known to be citubagep. Tofu is known to be zulimano. If something is bimo, then it is surifecuk. If something is bagonusos, then it is bepege. All things that are rupefatu are also kavakoded. If something is luzemekuz, then it is ficava. Cinisa is known to be ligoca. Anything that is fafa is also tecolib. Anything that is bepege is also fafa. Question: based on the above, is Kafasa kavakoded?","8"
"Dame is reri. Every sugezoti thing is lunim. If something is fapite, then it is nenalulik. It is given that Muri is tupur. Anything that is kaci is also kabami. Every selakegu thing is bolobozi. Anything that is lemul is also kaci. It is given that Zano is lemul. Question: based on the above, is Zano kabami?","2"
"Every minozuna thing is fukesot. All things that are ruvid are also kiriko. All things that are bubekan are also lunim. It is given that Cecikon is gevu. All things that are gaku are also tacafeb. Tunuc is kazufec. Lacevep is known to be fegigu. If something is nide, then it is cumeso. Every lunim thing is gaku. All things that are kiriko are also badir. Every loda thing is pomisog. Feroz is vuvecifeb. Nomut is known to be fiza. Every mosam thing is bubekan. Every gevu thing is ruvid. Every badir thing is mosam. Question: based on the above, is Cecikon tacafeb?","8"
"It is given that Tobinot is dato. If something is mosam, then it is sisedugem. Lacevep is siretuniv. If something is gevu, then it is fukesot. All things that are toku are also dozodolem. Anything that is depipasu is also renuzebi. Anything that is renuzebi is also nidekapa. Pimorip is depipasu. Anything that is kidafig is also redasalo. Every curosepuk thing is niko. All things that are nidekapa are also gevu. It is given that Fape is kazufec. Question: is Pimorip fukesot?","4"
"It is given that Nomut is kolole. Anything that is kolole is also mivicom. Anything that is mosur is also zobibapa. Anything that is gila is also depipasu. Cinisa is tevatur. All things that are nogaz are also korer. All things that are loda are also zuridu. Sakanit is gukane. Pimat is renuzebi. Question: is Nomut mivicom?","1"
"It is given that Cosa is konegaf. Biced is known to be tevatur. All things that are lovopufa are also zivibudi. Pimat is known to be rosapokus. If something is capopi, then it is kabami. Every zivibudi thing is gozipib. Every pecek thing is zuridu. All things that are gila are also pecek. All things that are kodilodo are also bagonusos. All things that are kabami are also kodilodo. Anything that is canaceg is also gila. Every bubekan thing is nece. If something is rosapokus, then it is canaceg. If something is zuridu, then it is lovopufa. It is given that Sovabuk is loda. Anything that is gozipib is also capopi. Every selakegu thing is gota. Kufide is nutota. Question: based on the above, is Pimat bagonusos?","11"
"If something is cumeso, then it is momacav. Anything that is pavuro is also curosepuk. Anything that is momacav is also rekamabef. If something is kiriko, then it is bimo. Anything that is sobamaki is also korer. If something is rekamabef, then it is kiriko. All things that are gozipib are also renuzebi. Zano is gerisol. All things that are bimo are also vopi. Anything that is korer is also mosam. Anything that is vopi is also sobamaki. It is given that Bare is cumeso. Vebo is mivebi. Question: is Bare mosam?","8"
"All things that are pavuro are also bopobet. Every kidafig thing is loburu. Mipenet is bubekan. Anything that is gila is also toku. Every kabami thing is vabafi. If something is macotep, then it is pavuro. Tumak is ruvid. Feroz is gaku. If something is lacoricur, then it is tezod. Cosa is macotep. Question: based on the above, is Cosa bopobet?","2"
"If something is nero, then it is gota. All things that are vecumepo are also fapite. It is given that Dame is niko. If something is gota, then it is toberes. Anything that is bubekan is also zivibudi. All things that are tutucozez are also nero. Anything that is toberes is also mukagepo. Tofu is pecek. All things that are depipasu are also madaga. It is given that Bovulac is redasalo. All things that are reri are also bubekan. All things that are canaceg are also luzemekuz. Every niko thing is reri. Every kebeviz thing is kaci. Every lunim thing is ruvid. If something is ruvid, then it is vecumepo. If something is zivibudi, then it is lunim. All things that are kubolalik are also covivi. Every fapite thing is tutucozez. Question: is Dame mukagepo?","12"
"If something is bikeze, then it is tikuk. Mucili is known to be fusazor. Every dicurifo thing is pavuro. All things that are minozuna are also tutucozez. Rilidu is tobefofe. All things that are misufanov are also loda. It is given that Semuzo is bolobozi. Every fegigu thing is dicurifo. It is given that Pimat is fegigu. Question: is Pimat pavuro?","2"
"Anything that is sisedugem is also selakegu. Every vecumepo thing is ginunike. Vebo is known to be toku. All things that are gila are also gaku. If something is pogim, then it is gevu. Every lebepameb thing is fapite. Anything that is veka is also momacav. Every kavakoded thing is gila. All things that are misufanov are also zikocu. All things that are gevu are also sisedugem. All things that are ginunike are also sugezoti. Anything that is selakegu is also vecumepo. Anything that is gaku is also misufanov. Tofu is known to be fegigu. Vudeta is tevatur. Anything that is zikocu is also pogim. Semuzo is kavakoded. It is given that Lakab is covid. Question: is Semuzo sugezoti?","11"
"If something is loda, then it is covivi. Anything that is sudav is also madaga. Cinisa is reri. Every tobefofe thing is laco. Bare is sisedugem. Anything that is laguzi is also kolole. All things that are sisedugem are also tobefofe. Anything that is nutota is also bubekan. If something is kolole, then it is sudav. If something is fiza, then it is tekut. If something is tanebomi, then it is loda. All things that are lacoricur are also midop. If something is laco, then it is fiza. If something is pogim, then it is vuca. Anything that is tekut is also tanebomi. Tumak is dato. All things that are fapite are also mosur. Anything that is covivi is also laguzi. Question: is Bare madaga?","11"
"All things that are toku are also vabafi. Cecikon is cetetoped. Pimorip is known to be toberes. It is given that Bovulac is rosapokus. Anything that is renuzebi is also bamodo. Every fiza thing is bifolo. If something is tobefofe, then it is nuged. Every bifolo thing is kabami. If something is gukane, then it is toku. All things that are kabami are also gukane. All things that are rosapokus are also fiza. If something is kodilodo, then it is ruvid. Question: based on the above, is Bovulac vabafi?","6"
"All things that are badir are also macotep. It is given that Tunuc is curosepuk. Every tevatur thing is kubolalik. Every pomisog thing is mukagepo. All things that are curosepuk are also nuki. All things that are surifecuk are also kogut. Every tanebomi thing is capopi. All things that are kubolalik are also badir. If something is redasalo, then it is ligoca. Anything that is nuki is also loburu. Bare is known to be rupefatu. If something is mukagepo, then it is redasalo. If something is ligoca, then it is tevatur. Anything that is macotep is also loda. Anything that is loburu is also pomisog. Mucili is known to be sobamaki. It is given that Pimat is ginunike. Mipenet is vuca. If something is kiriko, then it is gota. Question: based on the above, is Tunuc loda?","11"
"Cosa is curosepuk. If something is kabami, then it is pomisog. Sakanit is known to be redasalo. It is given that Cinisa is konegaf. Anything that is lemul is also mivebi. Lacevep is known to be gevu. Every bubekan thing is tupur. All things that are konegaf are also bikeze. Question: is Cinisa bikeze?","1"
"All things that are tekut are also fegigu. Zano is known to be secovo. It is given that Vebo is rekamabef. Anything that is kaci is also nece. Every tacafeb thing is badir. All things that are bifolo are also tacafeb. If something is fegigu, then it is bifolo. Anything that is minozuna is also gukane. Feroz is known to be tekut. It is given that Kafasa is cetetoped. It is given that Biced is nuged. Question: based on the above, is Feroz badir?","4"
